3	ensembl	gene	42804929	42815597	.	-	.	ID=gene:ENSTGUG00000010060;Name=RAB4A;biotype=protein_coding;description=RAB4A%2C member RAS oncogene family [Source:HGNC Symbol%3BAcc:HGNC:9781];gene_id=ENSTGUG00000010060;logic_name=ensembl;version=1	3	42813326	42813493	3	MTH2,FCH2		0.010273972602739725	0.05423728813559322	0.010582010582010581	0.01746031746031746	0.04436450839328537	0.017341040462427744
3	ensembl	gene	45344614	45392351	.	+	.	ID=gene:ENSTGUG00000010458;Name=MTR;biotype=protein_coding;description=5-methyltetrahydrofolate-homocysteine methyltransferase [Source:HGNC Symbol%3BAcc:HGNC:7468];gene_id=ENSTGUG00000010458;logic_name=ensembl;version=1	3	45379512	45379717	3	MTH1,FCH2,MTH2		0.006329113924050633	0.08614232209737828	0.018072289156626505	0.05532503457814661	0.023310023310023312	0.02127659574468085
3	ensembl	gene	51201409	51232884	.	-	.	ID=gene:ENSTGUG00000010937;Name=TXLNB;biotype=protein_coding;description=taxilin beta [Source:HGNC Symbol%3BAcc:HGNC:21617];gene_id=ENSTGUG00000010937;logic_name=ensembl;version=1	3	51223972	51224023	3	MTH2,MTH1		0.07058823529411765	0.045454545454545456	0.019230769230769232	0.11065573770491803	0.054838709677419356	0.018518518518518517
3	ensembl	gene	57764902	57789377	.	-	.	ID=gene:ENSTGUG00000011476;biotype=protein_coding;gene_id=ENSTGUG00000011476;logic_name=ensembl;version=1	3	57778349	57778520	3	MTH1	MTH2	0.03937007874015748	0.05	0.013937282229965157	0.07476635514018691	0.013563501849568433	0.06477732793522267
3	ensembl	gene	65935232	65947522	.	+	.	ID=gene:ENSTGUG00000011930;Name=ZUP1;biotype=protein_coding;description=zinc finger containing ubiquitin peptidase 1 [Source:HGNC Symbol%3BAcc:HGNC:21224];gene_id=ENSTGUG00000011930;logic_name=ensembl;version=1	3	65944702	65945013	3	MTH1	MTH2	0.03691275167785235	0.020588235294117647	0.0200445434298441	0.045548654244306416	0.019175455417066157	0.03202846975088968
3	ensembl	gene	67987017	68004607	.	+	.	ID=gene:ENSTGUG00000011993;Name=TUBE1;biotype=protein_coding;description=tubulin epsilon 1 [Source:HGNC Symbol%3BAcc:HGNC:20775];gene_id=ENSTGUG00000011993;logic_name=ensembl;version=1	3	67991888	67992161	3	FCH2,MTH1	MTH2	0.038461538461538464	0.025089605734767026	0.01060070671378092	0.023591087811271297	0.001774622892635315	0.012875536480686695
3	ensembl	gene	68397655	68405381	.	-	.	ID=gene:ENSTGUG00000012028;Name=MFSD4B;biotype=protein_coding;description=major facilitator superfamily domain containing 4B [Source:HGNC Symbol%3BAcc:HGNC:21053];gene_id=ENSTGUG00000012028;logic_name=ensembl;version=1	3	68403613	68403854	3	FCH3,MTH1	MTH2	0.023696682464454975	0.0670391061452514	0.03546099290780142	0.053763440860215055	0.008637236084452975	0.017094017094017096
3	ensembl	gene	71120911	71254155	.	+	.	ID=gene:ENSTGUG00000012218;Name=POPDC3;biotype=protein_coding;description=popeye domain containing 3 [Source:HGNC Symbol%3BAcc:HGNC:17649];gene_id=ENSTGUG00000012218;logic_name=ensembl;version=1	3	71161627	71161644	3	MTH1	MTH2	0.47058823529411764	0.25	0.05555555555555555	0.5	0.03488372093023256	0.28
3	ensembl	gene	71120911	71254155	.	+	.	ID=gene:ENSTGUG00000012218;Name=POPDC3;biotype=protein_coding;description=popeye domain containing 3 [Source:HGNC Symbol%3BAcc:HGNC:17649];gene_id=ENSTGUG00000012218;logic_name=ensembl;version=1	3	71210659	71210992	3	MTH1	MTH2	0.03219315895372234	0.046753246753246755	0.017985611510791366	0.07525213343677269	0.012171684817424727	0.03211009174311927
3	ensembl	gene	71184620	71268133	.	-	.	ID=gene:ENSTGUG00000012225;Name=LIN28B;biotype=protein_coding;description=lin-28 homolog B [Source:HGNC Symbol%3BAcc:HGNC:32207];gene_id=ENSTGUG00000012225;logic_name=ensembl;version=1	3	71210659	71210992	3	MTH1	MTH2	0.03219315895372234	0.046753246753246755	0.017985611510791366	0.07525213343677269	0.012171684817424727	0.03211009174311927
3	ensembl	gene	78775893	78794775	.	-	.	ID=gene:ENSTGUG00000012461;biotype=protein_coding;description=cilia and flagella associated protein 206 [Source:NCBI gene%3BAcc:100229135];gene_id=ENSTGUG00000012461;logic_name=ensembl;version=1	3	78791559	78791770	3	FCH3,MTH1	MTH2	0.04895104895104895	0.05958549222797927	0.04838709677419355	0.04161248374512354	0.013714285714285714	0.03496503496503497
3	ensembl	gene	80101398	80223181	.	+	.	ID=gene:ENSTGUG00000012540;Name=ME1;biotype=protein_coding;description=malic enzyme 1 [Source:HGNC Symbol%3BAcc:HGNC:6983];gene_id=ENSTGUG00000012540;logic_name=ensembl;version=1	3	80153501	80153750	3	MTH2,MTH1		0.023809523809523808	0.019332161687170474	0.012944983818770227	0.021834061135371178	0.033210332103321034	0.005681818181818182
3	ensembl	gene	88987762	89083013	.	-	.	ID=gene:ENSTGUG00000012790;Name=PRIM2;biotype=protein_coding;description=DNA primase subunit 2 [Source:HGNC Symbol%3BAcc:HGNC:9370];gene_id=ENSTGUG00000012790;logic_name=ensembl;version=1	3	89033477	89033880	4	MTH2,MTH1,FCH2		0.035483870967741936	0.06074766355140187	0.039045553145336226	0.06543624161073826	0.032407407407407406	0.06695464362850972
3	ensembl	gene	99073688	99111174	.	+	.	ID=gene:ENSTGUG00000013038;Name=GRHL1;biotype=protein_coding;description=grainyhead like transcription factor 1 [Source:HGNC Symbol%3BAcc:HGNC:17923];gene_id=ENSTGUG00000013038;logic_name=ensembl;version=1	3	99102100	99102227	3	MTH2,MTH1		0.013157894736842105	0.0273972602739726	0.0	0.03015075376884422	0.03715170278637771	0.012658227848101266
3	ensembl	gene	106748114	106892720	.	+	.	ID=gene:ENSTGUG00000013176;Name=KLHL29;biotype=protein_coding;description=kelch like family member 29 [Source:HGNC Symbol%3BAcc:HGNC:29404];gene_id=ENSTGUG00000013176;logic_name=ensembl;version=1	3	106811008	106811336	3	MTH1,FCH1	MTH2	0.0611353711790393	0.04180064308681672	0.01808785529715762	0.059233449477351915	0.0118137595552467	0.06042884990253411
3	ensembl	gene	107359772	107510689	.	+	.	ID=gene:ENSTGUG00000013207;biotype=protein_coding;gene_id=ENSTGUG00000013207;logic_name=ensembl;version=1	3	107454361	107454573	3	MTH1	MTH2	0.03398058252427184	0.027972027972027972	0.009523809523809525	0.04806201550387597	0.006379585326953748	0.033942558746736295
3	ensembl	gene	107998936	108016826	.	-	.	ID=gene:ENSTGUG00000013209;Name=OPN5;biotype=protein_coding;description=opsin 5 [Source:HGNC Symbol%3BAcc:HGNC:19992];gene_id=ENSTGUG00000013209;logic_name=ensembl;version=1	3	108010732	108010953	3	MTH1	MTH2	0.06179775280898876	0.059322033898305086	0.013333333333333334	0.050488599348534204	0.007142857142857143	0.03365384615384615
3	ensembl	gene	108555644	108609020	.	+	.	ID=gene:ENSTGUG00000013246;Name=CLIC5;biotype=protein_coding;description=chloride intracellular channel 5 [Source:HGNC Symbol%3BAcc:HGNC:13517];gene_id=ENSTGUG00000013246;logic_name=ensembl;version=1	3	108565019	108565308	3	FCH1,MTH1	MTH2	0.04	0.04195804195804196	0.006896551724137931	0.06550218340611354	0.025193798449612403	0.05504587155963303
3	ensembl	gene	110357582	110517794	.	-	.	ID=gene:ENSTGUG00000013268;biotype=protein_coding;gene_id=ENSTGUG00000013268;logic_name=ensembl;version=1	3	110413662	110413985	3	MTH1	MTH2	0.03582089552238806	0.021885521885521887	0.02147239263803681	0.04229607250755287	0.010578718108276292	0.012232415902140673
3	ensembl	gene	110357582	110517794	.	-	.	ID=gene:ENSTGUG00000013268;biotype=protein_coding;gene_id=ENSTGUG00000013268;logic_name=ensembl;version=1	3	110497583	110497798	3	MTH1	MTH2	0.04477611940298507	0.08287292817679558	0.05371900826446281	0.09494949494949495	0.010273972602739725	0.04132231404958678
3	ensembl	gene	110535588	110590134	.	-	.	ID=gene:ENSTGUG00000013270;biotype=protein_coding;gene_id=ENSTGUG00000013270;logic_name=ensembl;version=1	3	110588546	110588597	3	MTH1	MTH2	0.1504424778761062	0.012658227848101266	0.07792207792207792	0.1308411214953271	0.010638297872340425	0.12698412698412698
3_random	ensembl	gene	764156	787803	.	+	.	ID=gene:ENSTGUG00000014992;biotype=protein_coding;description=probable ATP-dependent RNA helicase YTHDC2 [Source:NCBI gene%3BAcc:100231964];gene_id=ENSTGUG00000014992;logic_name=ensembl;version=1	3_random	772925	773046	3	FCH2,FCH3,MTH1	MTH2	0.00931222562192364	0.008137741990748673	0.008721597429423916	0.008605658360987683	0.002585385766770989	0.008059873344847437
3_random	ensembl	gene	965972	973422	.	+	.	ID=gene:ENSTGUG00000015038;biotype=protein_coding;gene_id=ENSTGUG00000015038;logic_name=ensembl;version=1	3_random	970761	971008	3	MTH2,MTH3		0.012953367875647668	0.0	0.01893939393939394	0.0162748643761302	0.014018691588785047	0.049773755656108594
4	ensembl	gene	562553	600379	.	+	.	ID=gene:ENSTGUG00000001513;biotype=protein_coding;gene_id=ENSTGUG00000001513;logic_name=ensembl;version=1	4	584532	584966	3	MTH1	MTH2	0.02710027100271003	0.0488771466314399	0.049523809523809526	0.054450757575757576	0.016741071428571428	0.046798029556650245
4	ensembl	gene	3011902	3133940	.	-	.	ID=gene:ENSTGUG00000001821;Name=CAMK2D;biotype=protein_coding;description=calcium/calmodulin dependent protein kinase II delta [Source:HGNC Symbol%3BAcc:HGNC:1462];gene_id=ENSTGUG00000001821;logic_name=ensembl;version=1	4	3079447	3079793	3	FCH2,MTH3,MTH2		0.018912529550827423	0.0664451827242525	0.014534883720930232	0.06614077669902912	0.03922683342808414	0.0599250936329588
4	ensembl	gene	6364597	6491156	.	+	.	ID=gene:ENSTGUG00000002042;Name=FAT4;biotype=protein_coding;description=FAT atypical cadherin 4 [Source:HGNC Symbol%3BAcc:HGNC:23109];gene_id=ENSTGUG00000002042;logic_name=ensembl;version=1	4	6428521	6428745	3	MTH2	MTH1	0.0392156862745098	0.022988505747126436	0.030303030303030304	0.02074235807860262	0.029097963142580018	0.03731343283582089
4	ensembl	gene	11424980	11568152	.	-	.	ID=gene:ENSTGUG00000002594;Name=ARHGAP10;biotype=protein_coding;description=Rho GTPase activating protein 10 [Source:HGNC Symbol%3BAcc:HGNC:26099];gene_id=ENSTGUG00000002594;logic_name=ensembl;version=1	4	11481481	11481787	3	MTH1,MTH3	MTH2	0.02072538860103627	0.030612244897959183	0.023668639053254437	0.05065123010130246	0.01095290251916758	0.04950495049504951
4A	ensembl	gene	11648394	11713458	.	+	.	ID=gene:ENSTGUG00000003950;biotype=protein_coding;gene_id=ENSTGUG00000003950;logic_name=ensembl;version=1	4A	11672258	11672622	3	MTH2,MTH1		0.013089005235602094	0.018731988472622477	0.01293103448275862	0.015598885793871866	0.01906318082788671	0.011428571428571429
4A	ensembl	gene	18395569	18463631	.	+	.	ID=gene:ENSTGUG00000006117;Name=TRPC5;biotype=protein_coding;description=transient receptor potential cation channel subfamily C member 5 [Source:HGNC Symbol%3BAcc:HGNC:12337];gene_id=ENSTGUG00000006117;logic_name=ensembl;version=1	4A	18398867	18399093	3	MTH1	MTH2	0.01935483870967742	0.05993690851735016	0.037037037037037035	0.062100456621004566	0.004761904761904762	0.02535211267605634
5	ensembl	gene	7629199	7647946	.	+	.	ID=gene:ENSTGUG00000007255;biotype=protein_coding;description=p21 (RAC1) activated kinase 6 [Source:NCBI gene%3BAcc:100227771];gene_id=ENSTGUG00000007255;logic_name=ensembl;version=1	5	7629527	7629863	3	MTH1		0.011673151750972763	0.012711864406779662	0.009345794392523364	0.034375	0.004794885455514118	0.024930747922437674
5	ensembl	gene	7629199	7647946	.	+	.	ID=gene:ENSTGUG00000007255;biotype=protein_coding;description=p21 (RAC1) activated kinase 6 [Source:NCBI gene%3BAcc:100227771];gene_id=ENSTGUG00000007255;logic_name=ensembl;version=1	5	7644710	7644891	3	FCH3,MTH1	MTH2	0.0111731843575419	0.0	0.037037037037037035	0.0364963503649635	0.0018587360594795538	0.014778325123152709
5	ensembl	gene	10109400	10195701	.	+	.	ID=gene:ENSTGUG00000008479;Name=PDE3B;biotype=protein_coding;description=phosphodiesterase 3B [Source:HGNC Symbol%3BAcc:HGNC:8779];gene_id=ENSTGUG00000008479;logic_name=ensembl;version=1	5	10186304	10186748	3	MTH2		0.005952380952380952	0.0456989247311828	0.030534351145038167	0.02408563782337199	0.03956043956043956	0.02586206896551724
5	ensembl	gene	11493861	11511541	.	+	.	ID=gene:ENSTGUG00000008639;biotype=protein_coding;description=nucleobindin 2 [Source:NCBI gene%3BAcc:100220031];gene_id=ENSTGUG00000008639;logic_name=ensembl;version=1	5	11507584	11507760	3	MTH2	FCH2,FCH3	0.03496503496503497	0.009868421052631578	0.013071895424836602	0.036741214057507986	0.033236994219653176	0.04819277108433735
5	ensembl	gene	12019712	12171115	.	-	.	ID=gene:ENSTGUG00000008830;Name=SERGEF;biotype=protein_coding;description=secretion regulating guanine nucleotide exchange factor [Source:HGNC Symbol%3BAcc:HGNC:17499];gene_id=ENSTGUG00000008830;logic_name=ensembl;version=1	5	12031999	12032242	3	MTH1,MTH2	FCH2	0.03314917127071823	0.0035971223021582736	0.0040650406504065045	0.04368471035137702	0.024608501118568233	0.017543859649122806
5	ensembl	gene	12019712	12171115	.	-	.	ID=gene:ENSTGUG00000008830;Name=SERGEF;biotype=protein_coding;description=secretion regulating guanine nucleotide exchange factor [Source:HGNC Symbol%3BAcc:HGNC:17499];gene_id=ENSTGUG00000008830;logic_name=ensembl;version=1	5	12161398	12161640	3	MTH2,MTH1		0.018276762402088774	0.007556675062972292	0.005050505050505051	0.028712871287128714	0.028935185185185185	0.0021598272138228943
5	ensembl	gene	13478099	13532011	.	+	.	ID=gene:ENSTGUG00000009283;Name=ASCL2;biotype=protein_coding;description=achaete-scute family bHLH transcription factor 2 [Source:HGNC Symbol%3BAcc:HGNC:739];gene_id=ENSTGUG00000009283;logic_name=ensembl;version=1	5	13497601	13497874	3	MTH1,FCH2,FCH3	MTH3	0.03125	0.0665024630541872	0.045845272206303724	0.0947867298578199	0.032729805013927575	0.04970178926441352
5	ensembl	gene	13478099	13532011	.	+	.	ID=gene:ENSTGUG00000009283;Name=ASCL2;biotype=protein_coding;description=achaete-scute family bHLH transcription factor 2 [Source:HGNC Symbol%3BAcc:HGNC:739];gene_id=ENSTGUG00000009283;logic_name=ensembl;version=1	5	13509998	13510403	4	MTH1,MTH2	FCH3	0.039755351681957186	0.07641921397379912	0.03486750348675035	0.10830090791180286	0.03607427055702918	0.09142857142857143
5	ensembl	gene	13487961	13524152	.	-	.	ID=gene:ENSTGUG00000009287;Name=TSPAN32;biotype=protein_coding;description=tetraspanin 32 [Source:HGNC Symbol%3BAcc:HGNC:13410];gene_id=ENSTGUG00000009287;logic_name=ensembl;version=1	5	13497601	13497874	3	MTH1,FCH2,FCH3	MTH3	0.03125	0.0665024630541872	0.045845272206303724	0.0947867298578199	0.032729805013927575	0.04970178926441352
5	ensembl	gene	13487961	13524152	.	-	.	ID=gene:ENSTGUG00000009287;Name=TSPAN32;biotype=protein_coding;description=tetraspanin 32 [Source:HGNC Symbol%3BAcc:HGNC:13410];gene_id=ENSTGUG00000009287;logic_name=ensembl;version=1	5	13509998	13510403	4	MTH1,MTH2	FCH3	0.039755351681957186	0.07641921397379912	0.03486750348675035	0.10830090791180286	0.03607427055702918	0.09142857142857143
5	ensembl	gene	20797915	20816090	.	-	.	ID=gene:ENSTGUG00000010295;Name=SYT13;biotype=protein_coding;description=synaptotagmin 13 [Source:HGNC Symbol%3BAcc:HGNC:14962];gene_id=ENSTGUG00000010295;logic_name=ensembl;version=1	5	20807376	20807493	3	MTH1	MTH2	0.07272727272727272	0.055762081784386616	0.07453416149068323	0.0995260663507109	0.015514809590973202	0.0625
5	ensembl	gene	37047608	37185188	.	+	.	ID=gene:ENSTGUG00000012022;Name=MIPOL1;biotype=protein_coding;description=mirror-image polydactyly 1 [Source:HGNC Symbol%3BAcc:HGNC:21460];gene_id=ENSTGUG00000012022;logic_name=ensembl;version=1	5	37157132	37157406	3	MTH2,MTH3,MTH1		0.0070921985815602835	0.03592814371257485	0.026706231454005934	0.031914893617021274	0.02702702702702703	0.04281345565749235
5	ensembl	gene	56356096	56479473	.	-	.	ID=gene:ENSTGUG00000012990;Name=MNAT1;biotype=protein_coding;description=MNAT1%2C CDK activating kinase assembly factor [Source:HGNC Symbol%3BAcc:HGNC:7181];gene_id=ENSTGUG00000012990;logic_name=ensembl;version=1	5	56357700	56357712	3	MTH1,MTH3	MTH2	0.36	0.275	0.0	0.43548387096774194	0.011904761904761904	0.4
5	ensembl	gene	56356096	56479473	.	-	.	ID=gene:ENSTGUG00000012990;Name=MNAT1;biotype=protein_coding;description=MNAT1%2C CDK activating kinase assembly factor [Source:HGNC Symbol%3BAcc:HGNC:7181];gene_id=ENSTGUG00000012990;logic_name=ensembl;version=1	5	56382529	56382888	3	MTH1	MTH2	0.0121580547112462	0.027450980392156862	0.0243161094224924	0.07664233576642336	0.0166256157635468	0.013377926421404682
5	ensembl	gene	57245554	57261379	.	+	.	ID=gene:ENSTGUG00000013021;biotype=protein_coding;gene_id=ENSTGUG00000013021;logic_name=ensembl;version=1	5	57245983	57246302	7	MTH1,MTH3,FCH1,FCH2	MTH2	0.016660820764643983	0.01378174568778712	0.012838147638697846	0.013881253435953821	0.008559627542979294	0.01607084289931125
5	ensembl	gene	57245554	57261379	.	+	.	ID=gene:ENSTGUG00000013021;biotype=protein_coding;gene_id=ENSTGUG00000013021;logic_name=ensembl;version=1	5	57251873	57252173	5	FCH2,MTH1,MTH3	MTH2	0.006605789780454634	0.006628787878787879	0.005700570057005701	0.005723542116630669	0.002047147049914876	0.009575353871773521
5	ensembl	gene	57245554	57261379	.	+	.	ID=gene:ENSTGUG00000013021;biotype=protein_coding;gene_id=ENSTGUG00000013021;logic_name=ensembl;version=1	5	57252503	57252577	3	MTH1,MTH3	MTH2	0.012219959266802444	0.010273972602739725	0.03308823529411765	0.020639147802929428	0.002262784733745663	0.03459119496855346
5	ensembl	gene	57517666	57554186	.	-	.	ID=gene:ENSTGUG00000013024;biotype=protein_coding;gene_id=ENSTGUG00000013024;logic_name=ensembl;version=1	5	57550504	57550606	5	FCH2,MTH1	MTH2	0.0149812734082397	0.04962779156327544	0.021505376344086023	0.05400192864030858	0.004014504014504015	0.05714285714285714
5	ensembl	gene	57517666	57554186	.	-	.	ID=gene:ENSTGUG00000013024;biotype=protein_coding;gene_id=ENSTGUG00000013024;logic_name=ensembl;version=1	5	57550647	57551895	41	MTH1,MTH3,FCH1,FCH2,FCH3	MTH2	0.02548055431381314	0.03273073263558516	0.019849146486701073	0.03385468224114037	0.0038641920872249168	0.024021962937542895
5	ensembl	gene	57517666	57554186	.	-	.	ID=gene:ENSTGUG00000013024;biotype=protein_coding;gene_id=ENSTGUG00000013024;logic_name=ensembl;version=1	5	57552192	57554693	77	FCH2,MTH1,FCH3,MTH3,FCH1	MTH2	0.02157207665956856	0.022618595825426944	0.018316753513342807	0.02755601339170744	0.0028508479102683938	0.020669422589678625
5	ensembl	gene	57553704	57564198	.	+	.	ID=gene:ENSTGUG00000013029;Name=TIMM9;biotype=protein_coding;description=Taeniopygia guttata translocase of inner mitochondrial membrane 9 (TIMM9)%2C mRNA. [Source:RefSeq mRNA%3BAcc:NM_001245575];gene_id=ENSTGUG00000013029;logic_name=ensembl;version=1	5	57552192	57554693	77	FCH2,MTH1,FCH3,MTH3,FCH1	MTH2	0.02157207665956856	0.022618595825426944	0.018316753513342807	0.02755601339170744	0.0028508479102683938	0.020669422589678625
5	ensembl	gene	60591829	60616498	.	-	.	ID=gene:ENSTGUG00000013206;Name=KLHDC1;biotype=protein_coding;description=kelch domain containing 1 [Source:HGNC Symbol%3BAcc:HGNC:19836];gene_id=ENSTGUG00000013206;logic_name=ensembl;version=1	5	60608369	60608660	3	MTH1,MTH2		0.022935779816513763	0.005277044854881266	0.011428571428571429	0.014184397163120567	0.023936170212765957	0.002564102564102564
6	ensembl	gene	1975115	2117299	.	+	.	ID=gene:ENSTGUG00000004030;Name=COL13A1;biotype=protein_coding;description=collagen type XIII alpha 1 chain [Source:HGNC Symbol%3BAcc:HGNC:2190];gene_id=ENSTGUG00000004030;logic_name=ensembl;version=1	6	2001663	2002011	4	MTH1		0.009389671361502348	0.006437768240343348	0.015915119363395226	0.07613868116927261	0.01569506726457399	0.04148148148148148
6	ensembl	gene	10912447	11014985	.	+	.	ID=gene:ENSTGUG00000006380;Name=ZCCHC24;biotype=protein_coding;description=zinc finger CCHC-type containing 24 [Source:HGNC Symbol%3BAcc:HGNC:26911];gene_id=ENSTGUG00000006380;logic_name=ensembl;version=1	6	10929994	10930246	3	FCH2,MTH1	MTH2	0.014492753623188406	0.041884816753926704	0.037142857142857144	0.040515653775322284	0.010101010101010102	0.06074766355140187
6	ensembl	gene	17258371	17284529	.	-	.	ID=gene:ENSTGUG00000008093;biotype=protein_coding;gene_id=ENSTGUG00000008093;logic_name=ensembl;version=1	6	17265347	17265546	3	FCH3,MTH2		0.015748031496062992	0.0	0.026615969581749048	0.017167381974248927	0.02610966057441253	0.024509803921568627
7	ensembl	gene	1610998	1732270	.	-	.	ID=gene:ENSTGUG00000003197;Name=HDAC4;biotype=protein_coding;description=histone deacetylase 4 [Source:HGNC Symbol%3BAcc:HGNC:14063];gene_id=ENSTGUG00000003197;logic_name=ensembl;version=1	7	1627377	1627459	3	MTH1	MTH2	0.08450704225352113	0.0	0.04285714285714286	0.0570902394106814	0.0	0.045871559633027525
7	ensembl	gene	3367576	3425279	.	-	.	ID=gene:ENSTGUG00000003839;biotype=protein_coding;description=NEDD8-conjugating enzyme UBE2F [Source:NCBI gene%3BAcc:100219250];gene_id=ENSTGUG00000003839;logic_name=ensembl;version=1	7	3373463	3373534	3	MTH1,MTH3	MTH2	0.045871559633027525	0.06153846153846154	0.0449438202247191	0.0755287009063444	0.014749262536873156	0.08695652173913043
7	ensembl	gene	4231371	4456211	.	-	.	ID=gene:ENSTGUG00000004175;Name=KALRN;biotype=protein_coding;description=kalirin RhoGEF kinase [Source:HGNC Symbol%3BAcc:HGNC:4814];gene_id=ENSTGUG00000004175;logic_name=ensembl;version=1	7	4341363	4341578	3	MTH1	MTH2	0.021505376344086023	0.003401360544217687	0.07849829351535836	0.05073649754500818	0.006928406466512702	0.0375
7	ensembl	gene	5444402	5585697	.	+	.	ID=gene:ENSTGUG00000004366;Name=SEMA5B;biotype=protein_coding;description=semaphorin 5B [Source:HGNC Symbol%3BAcc:HGNC:10737];gene_id=ENSTGUG00000004366;logic_name=ensembl;version=1	7	5533960	5534255	3	MTH2		0.03413654618473896	0.03355704697986577	0.007692307692307693	0.04524361948955916	0.0326530612244898	0.03125
7	ensembl	gene	7832568	8041714	.	+	.	ID=gene:ENSTGUG00000004748;Name=CNTNAP5;biotype=protein_coding;description=contactin associated protein like 5 [Source:HGNC Symbol%3BAcc:HGNC:18748];gene_id=ENSTGUG00000004748;logic_name=ensembl;version=1	7	7860562	7860620	3	MTH1	MTH2	0.08024691358024691	0.05357142857142857	0.039473684210526314	0.15702479338842976	0.008426966292134831	0.05825242718446602
7	ensembl	gene	11695672	11821895	.	+	.	ID=gene:ENSTGUG00000006712;Name=SLC4A10;biotype=protein_coding;description=solute carrier family 4 member 10 [Source:HGNC Symbol%3BAcc:HGNC:13811];gene_id=ENSTGUG00000006712;logic_name=ensembl;version=1	7	11762378	11762479	3	MTH1,FCH1	MTH2	0.11842105263157894	0.02564102564102564	0.0625	0.13636363636363635	0.02336448598130841	0.0784313725490196
7	ensembl	gene	15581055	15730829	.	+	.	ID=gene:ENSTGUG00000008556;Name=RAPGEF4;biotype=protein_coding;description=Rap guanine nucleotide exchange factor 4 [Source:HGNC Symbol%3BAcc:HGNC:16626];gene_id=ENSTGUG00000008556;logic_name=ensembl;version=1	7	15583439	15583734	3	MTH2		0.013043478260869565	0.009685230024213076	0.0048543689320388345	0.016910935738444193	0.054502369668246446	0.03208556149732621
7	ensembl	gene	15581055	15730829	.	+	.	ID=gene:ENSTGUG00000008556;Name=RAPGEF4;biotype=protein_coding;description=Rap guanine nucleotide exchange factor 4 [Source:HGNC Symbol%3BAcc:HGNC:16626];gene_id=ENSTGUG00000008556;logic_name=ensembl;version=1	7	15730402	15730525	3	FCH1,MTH1,MTH2		0.029288702928870293	0.010810810810810811	0.017094017094017096	0.0741444866920152	0.059870550161812294	0.033112582781456956
7	ensembl	gene	18382584	18538778	.	-	.	ID=gene:ENSTGUG00000009316;Name=ZNF385B;biotype=protein_coding;description=zinc finger protein 385B [Source:HGNC Symbol%3BAcc:HGNC:26332];gene_id=ENSTGUG00000009316;logic_name=ensembl;version=1	7	18532186	18532315	3	MTH1,FCH1	MTH2	0.12380952380952381	0.09722222222222222	0.078125	0.10787172011661808	0.0231023102310231	0.055865921787709494
7	ensembl	gene	19540880	19565185	.	+	.	ID=gene:ENSTGUG00000009565;Name=DNAJC10;biotype=protein_coding;description=DnaJ heat shock protein family (Hsp40) member C10 [Source:HGNC Symbol%3BAcc:HGNC:24637];gene_id=ENSTGUG00000009565;logic_name=ensembl;version=1	7	19546419	19546613	3	MTH1	MTH2	0.0891089108910891	0.06172839506172839	0.11363636363636363	0.075	0.011764705882352941	0.05235602094240838
7	ensembl	gene	19748044	19768781	.	+	.	ID=gene:ENSTGUG00000009709;Name=CYP20A1;biotype=protein_coding;description=cytochrome P450 family 20 subfamily A member 1 [Source:HGNC Symbol%3BAcc:HGNC:20576];gene_id=ENSTGUG00000009709;logic_name=ensembl;version=1	7	19760533	19760708	3	MTH1		0.041237113402061855	0.0	0.0	0.03739837398373984	0.0024813895781637717	0.010676156583629894
8	ensembl	gene	2239877	2384093	.	-	.	ID=gene:ENSTGUG00000003617;Name=HMCN1;biotype=protein_coding;description=hemicentin 1 [Source:HGNC Symbol%3BAcc:HGNC:19194];gene_id=ENSTGUG00000003617;logic_name=ensembl;version=1	8	2306365	2306522	3	MTH1,FCH1	MTH2	0.08376963350785341	0.014184397163120567	0.010256410256410256	0.08157099697885196	0.010973936899862825	0.021052631578947368
8	ensembl	gene	4492806	4563818	.	+	.	ID=gene:ENSTGUG00000004300;biotype=protein_coding;description=crumbs 1%2C cell polarity complex component [Source:NCBI gene%3BAcc:100223846];gene_id=ENSTGUG00000004300;logic_name=ensembl;version=1	8	4558203	4558321	3	MTH1	MTH2	0.07758620689655173	0.06666666666666667	0.043010752688172046	0.13123359580052493	0.053497942386831275	0.04013377926421405
8	ensembl	gene	4492806	4563818	.	+	.	ID=gene:ENSTGUG00000004300;biotype=protein_coding;description=crumbs 1%2C cell polarity complex component [Source:NCBI gene%3BAcc:100223846];gene_id=ENSTGUG00000004300;logic_name=ensembl;version=1	8	4559510	4559517	3	MTH1	MTH2	0.25	0.2	0.125	0.44	0.030612244897959183	0.28
8	ensembl	gene	4579209	4665055	.	-	.	ID=gene:ENSTGUG00000004323;Name=DENND1B;biotype=protein_coding;description=DENN domain containing 1B [Source:HGNC Symbol%3BAcc:HGNC:28404];gene_id=ENSTGUG00000004323;logic_name=ensembl;version=1	8	4622380	4622658	3	MTH1,MTH2		0.012048192771084338	0.04827586206896552	0.02	0.08463949843260188	0.04233409610983982	0.023728813559322035
8	ensembl	gene	6063659	6214619	.	+	.	ID=gene:ENSTGUG00000004635;Name=VAV3;biotype=protein_coding;description=vav guanine nucleotide exchange factor 3 [Source:HGNC Symbol%3BAcc:HGNC:12659];gene_id=ENSTGUG00000004635;logic_name=ensembl;version=1	8	6098817	6099274	5	MTH1,FCH3	MTH2	0.042492917847025496	0.03215434083601286	0.034129692832764506	0.054558506819813356	0.019569471624266144	0.03125
